,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
6118,휴게음식점,주스솔루션 제일제당사옥점,서울특별시 중구 동호로 330 1층 (쌍림동),서울특별시 중구 쌍림동  292번지  1층,광희동,커피숍,127.003309,37.563866
6119,휴게음식점,주스솔루션 제일제당사옥점,서울특별시 중구 동호로 330 1층 (쌍림동),서울특별시 중구 쌍림동  292번지  1층,광희동,커피숍,127.003309,37.563866
6120,휴게음식점,사주카페 갤러리,서울특별시 중구 명동길 49 (명동1가 3층),서울특별시 중구 명동1가  28번지 2호  3층,명동,커피숍,126.985048,37.564134
6121,휴게음식점,사주카페 갤러리,서울특별시 중구 명동길 49 (명동1가 3층),서울특별시 중구 명동1가  28번지 2호  3층,명동,커피숍,126.985048,37.564134
6122,휴게음식점,셰프리(Chef Lee),서울특별시 중구 장충단로13길 20 (을지로6가 현대시티아울렛지하2층),서울특별시 중구 을지로6가  17번지 2호  현대시티아울렛지하2층,광희동,백화점,127.006058,37.569124
6123,휴게음식점,셰프리(Chef Lee),서울특별시 중구 소공로 63 (충무로1가 신세계백화점지하1층),서울특별시 중구 충무로1가  52번지 5호  신세계백화점지하1층,회현동,백화점,126.983281,37.560884
6124,휴게음식점,(주)환공어묵 베이커리,서울특별시 중구 소공로 63 (충무로1가 신세계백화점 지하1층),서울특별시 중구 충무로1가  52번지 5호  신세계백화점 지하1층,회현동,기타 휴게음식점,126.983281,37.560884
6125,휴게음식점,백미당 롯데명동점,서울특별시 중구 남대문로 81 (소공동 롯데백화점 본점 지하1층),서울특별시 중구 소공동  1번지  롯데백화점 본점 지하1층,소공동,커피숍,126.981192,37.564678
6126,휴게음식점,스타족발,서울특별시 중구 소공로 63 (충무로1가 지하1층),서울특별시 중구 충무로1가  52번지 5호  지하1층,회현동,백화점,126.983281,37.560884
6127,휴게음식점,퀴즈노스 덕수궁롯데캐슬점,서울특별시 중구 서소문로9길 28 1층 113호 (순화동 덕수궁롯데캐슬상가113호),서울특별시 중구 순화동  217번지  덕수궁롯데캐슬상가113호,소공동,패스트푸드,126.970271,37.563691
6128,휴게음식점,샐러디,서울특별시 중구 서소문로9길 28 (순화동 덕수궁롯데캐슬 지하1층 B103호),서울특별시 중구 순화동  217번지  덕수궁롯데캐슬 지하1층 B103호,소공동,일반조리판매,126.970271,37.563691
6129,휴게음식점,청년장사꾼 치킨혁명,서울특별시 중구 소공로 63 (충무로1가 신세계백화점 지하1층),서울특별시 중구 충무로1가  52번지 5호  신세계백화점 지하1층,회현동,일반조리판매,126.983281,37.560884
6130,휴게음식점,골목김밥,서울특별시 중구 남대문시장길 22-3 (남창동 1층),서울특별시 중구 남창동  34번지 25호  1층,회현동,일반조리판매,126.977423,37.559707
6131,휴게음식점,골목김밥,서울특별시 중구 남대문시장길 22-3 (남창동 1층),서울특별시 중구 남창동  34번지 25호  1층,회현동,일반조리판매,126.977423,37.559707
6132,휴게음식점,GS25,서울특별시 중구 남대문로10길 28 (수하동 1층),서울특별시 중구 수하동  40번지 2호  1층,명동,편의점,126.984346,37.567471
6133,휴게음식점,레이어스 파이,서울특별시 중구 장충단로13길 20 (을지로6가 지하2층),서울특별시 중구 을지로6가  17번지 2호  지하2층,광희동,일반조리판매,127.006058,37.569124
6134,휴게음식점,#52랩,서울특별시 중구 퇴계로14길 19 1층 (회현동3가),서울특별시 중구 회현동3가  9번지 15호  1층,명동,커피숍,126.983839,37.55979
6135,휴게음식점,GS25 버티고개역점,서울특별시 중구 동호로17길 295 1층 (신당동),서울특별시 중구 신당동  366번지 440호  1층,신당동,편의점,127.009722,37.553117
6136,휴게음식점,오키포키,서울특별시 중구 장충단로13길 20 (을지로6가 지하2층),서울특별시 중구 을지로6가  17번지 2호  지하2층,광희동,패스트푸드,127.006058,37.569124
6137,휴게음식점,룩아워티 with 한삼인 서대문점,서울특별시 중구 통일로 120 (충정로1가 신관1층),서울특별시 중구 충정로1가  85번지  신관1층,소공동,커피숍,126.967558,37.565875
6138,휴게음식점,룩아워티 with 한삼인 서대문점,서울특별시 중구 통일로 120 (충정로1가 신관1층),서울특별시 중구 충정로1가  85번지  신관1층,소공동,커피숍,126.967558,37.565875
6139,휴게음식점,레이어스 다동점,서울특별시 중구 다동길 43 (다동 한외빌딩 118~120호),서울특별시 중구 다동  70번지  한외빌딩 118~120호,명동,커피숍,126.98163,37.568222
