,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
3993,휴게음식점,피자마루,서울특별시 송파구 거마로20길 19 (마천동지상1층),서울특별시 송파구 마천동  130번지 4호  지상1층,마천1동,패스트푸드,127.148948,37.497589
3994,휴게음식점,웰핏(WELLPIT),서울특별시 송파구 마천로 57 (오금동현대드림마트내),서울특별시 송파구 오금동  18번지 9호  현대드림마트내,오금동,기타 휴게음식점,127.127729,37.5095
3995,휴게음식점,포숑(롯데잠실점),서울특별시 송파구 올림픽로 240 지하1층 (잠실동),서울특별시 송파구 잠실동  40번지 1호  ,잠실2동,과자점,127.093413,37.511296
3996,휴게음식점,리시오,서울특별시 송파구 올림픽로51길 11 (풍납동지상1층),서울특별시 송파구 풍납동  503번지 11호  지상1층,풍납1동,커피숍,127.119564,37.53156
3997,휴게음식점,카페 라이네케,서울특별시 송파구 오금로46길 37 (가락동지상2층),서울특별시 송파구 가락동  188번지 10호  지상2층,가락본동,커피숍,127.134596,37.494773
3998,휴게음식점,스토브,    ,서울특별시 송파구 문정동  150번지 2호  롯데마트 지하2층,문정1동,패스트푸드,127.115375,37.488629
3999,휴게음식점,씨유 방이그레너스2호점,서울특별시 송파구 올림픽로32길 22-23 지상1층 101호 (방이동 평원빌딩),서울특별시 송파구 방이동  62번지 3호  ,방이2동,패스트푸드,127.109422,37.513868
4000,휴게음식점,더플랙 MBC잠실점,서울특별시 송파구 백제고분로9길 10 지상1층 (잠실동),서울특별시 송파구 잠실동  198번지  지상1층,잠실본동,기타 휴게음식점,127.080206,37.509031
4001,휴게음식점,씨유 방이인텍점,서울특별시 송파구 올림픽로 374 (방이동),서울특별시 송파구 방이동  40번지 3호  올림픽파크뷰101,방이2동,패스트푸드,127.110771,37.516473
4002,휴게음식점,피자 알볼로,서울특별시 송파구 동남로18길 23 (가락동지상1층),서울특별시 송파구 가락동  190번지 6호  지상1층,가락본동,패스트푸드,127.133691,37.494748
4003,휴게음식점,생명의 나무,    ,서울특별시 송파구 오금동  126번지  지상1층,오금동,커피숍,127.137424,37.503552
4004,휴게음식점,씨유 송파햇살점,서울특별시 송파구 백제고분로 411 지상1층 (송파동),서울특별시 송파구 송파동  47번지 9호  ,송파1동,패스트푸드,127.110113,37.508044
4005,휴게음식점,앙상블 커피,서울특별시 송파구 백제고분로 212 지상1층 (삼전동),서울특별시 송파구 삼전동  48번지 9호  지상1층,삼전동,기타 휴게음식점,127.089524,37.50367
4006,휴게음식점,요거프래소 가락1호점,서울특별시 송파구 동남로 217 (가락동지상1층 5호),서울특별시 송파구 가락동  164번지 24호  지상1층 5호,가락본동,커피숍,127.130575,37.496257
