,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
3241,휴게음식점,젤라뚜또,서울특별시 은평구 통일로 1050 롯데몰 은평점 3층 (진관동),서울특별시 은평구 진관동  63번지  롯데몰 은평점 3층,진관동,일반조리판매,126.950456,37.653637
3242,휴게음식점,소박한 멸치국수,서울특별시 은평구 갈현로 120 1층 (구산동),서울특별시 은평구 구산동  24번지 44호  1층,구산동,일반조리판매,126.913264,37.608348
3243,휴게음식점,예랑수,서울특별시 은평구 연서로18길 35 1층 (대조동),서울특별시 은평구 대조동  46번지 8호  1층,대조동,일반조리판매,126.923269,37.607296
3244,휴게음식점,응암동 커피,서울특별시 은평구 가좌로 212-10 1층 (응암동),서울특별시 은평구 응암동  325번지 7호  1층,응암제1동,커피숍,126.917878,37.590073
3245,휴게음식점,휘카페 역촌역점,서울특별시 은평구 진흥로 68 1층 (녹번동),서울특별시 은평구 녹번동  162번지 34호  1층,녹번동,일반조리판매,126.922413,37.604621
3246,휴게음식점,이안만두,서울특별시 은평구 연서로4길 20 1층 (역촌동),서울특별시 은평구 역촌동  37번지 2호  1층,역촌동,일반조리판매,126.917099,37.60168
3247,휴게음식점,더스토리(The Story),서울특별시 은평구 은평로 204-4 101동 102호 (응암동),서울특별시 은평구 응암동  74번지 7호 101 -102,응암제1동,커피숍,126.930668,37.600741
3248,휴게음식점,온리원데이(only one day),서울특별시 은평구 연서로21길 24-20 1층 101호 (갈현동),서울특별시 은평구 갈현동  485번지 10호  1층-101,갈현제1동,커피숍,126.916847,37.617446
3249,휴게음식점,맛담은 김밥,서울특별시 은평구 증산로21길 6 1층 103호 (신사동),서울특별시 은평구 신사동  24번지 8호  1층-103,신사제1동,일반조리판매,126.915104,37.597904
3250,휴게음식점,역촌동 카페,서울특별시 은평구 역말로6길 14 1층 (역촌동),서울특별시 은평구 역촌동  61번지 1호  1층,역촌동,커피숍,126.913625,37.604612
3251,휴게음식점,독일유학원 즐거운 마켓,서울특별시 은평구 백련산로 6 상가동 102호 (응암동 대주피오레아파트),서울특별시 은평구 응암동  669번지 1호 상가 대주피오레아파트-102,응암제1동,커피숍,126.920911,37.590173
3252,휴게음식점,집PC클럽(응암점),서울특별시 은평구 가좌로7길 28-1 2층 (응암동),서울특별시 은평구 응암동  695번지 11호  2층,응암제1동,일반조리판매,126.917115,37.586489
3253,휴게음식점,카페 블롱쉬,서울특별시 은평구 진관3로 15-45 1011동 1층 상가106호 (진관동 은평뉴타운 구파발),서울특별시 은평구 진관동  27번지 1011 은평뉴타운 구파발 1층-상가106,진관동,커피숍,126.916873,37.643756
3254,휴게음식점,썬메일 베이커리 카페,서울특별시 은평구 백련산로 151 1층 102호 (응암동),서울특별시 은평구 응암동  182번지 2호  1층-102,응암제1동,커피숍,126.926521,37.597738
3255,휴게음식점,COFFEE OREUM(커피오름),서울특별시 은평구 응암로 328 1층 (응암동),서울특별시 은평구 응암동  103번지 1호  1층,응암제1동,일반조리판매,126.923851,37.599102
3256,휴게음식점,에어툰아이앤씨 응암점,서울특별시 은평구 은평로 112 2층 (응암동),서울특별시 은평구 응암동  110번지 57호  2층,응암제1동,커피숍,126.920957,37.599535
3257,휴게음식점,아마스빈 구산역점,서울특별시 은평구 연서로 133 1층 (구산동),서울특별시 은평구 구산동  1번지 10호  1층,구산동,일반조리판매,126.916803,37.611156
3258,휴게음식점,이 세상에서 가장 맛있는 떡볶이 은평점,서울특별시 은평구 진관2로 111-7 214동 상가B113호 (진관동 은평뉴타운우물골),서울특별시 은평구 진관동  88번지 214 은평뉴타운우물골 상가B113호,진관동,일반조리판매,126.931517,37.636348
