,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
1556,휴게음식점,신미푸드 고대구로병원점,서울특별시 구로구 구로동로 148 B1층 9호 (구로동 고대구로병원 ),서울특별시 구로구 구로동  80번지  고대구로병원 B1층 9호,구로제2동,기타 휴게음식점,126.884933,37.491725
1557,휴게음식점,캔모아(고척점),    ,서울특별시 구로구 고척동  258번지 6호  (고척동길211),고척제2동,기타 휴게음식점,126.850378,37.502675
1558,휴게음식점,죽여주는 열꼬치,    ,서울특별시 구로구 오류동  168번지 7호  (오류길71) 1층,오류제2동,기타 휴게음식점,126.839809,37.489867
1559,휴게음식점,황죽,서울특별시 구로구 경인로 661 123호 (신도림동 신도림1차푸르지오),서울특별시 구로구 신도림동  337번지  신도림1차푸르지오 123호,신도림동,일반조리판매,126.887791,37.509484
1560,휴게음식점,영자식품,    ,서울특별시 구로구 구로동  3번지 25호  신도림테크노마트 10층 47호,구로제5동,백화점,126.888763,37.506466
1561,휴게음식점,(주)코레일유통 베스킨라빈스 개봉역사점,서울특별시 구로구 경인로40길 47 (개봉동 개봉역구내),서울특별시 구로구 개봉동  415번지  개봉역구내,개봉제1동,철도역구내,126.8587,37.494628
1562,휴게음식점,(주)코레일유통 베스킨라빈스 개봉역사점,서울특별시 구로구 경인로40길 47 (개봉동 개봉역구내),서울특별시 구로구 개봉동  415번지  개봉역구내,개봉제1동,철도역구내,126.8587,37.494628
1563,휴게음식점,던킨도너츠,    ,서울특별시 구로구 고척동  52번지 201호  (고척길 12),고척제1동,패스트푸드,126.86405,37.502744
1564,휴게음식점,코레일유통(주)금정식품,    ,서울특별시 구로구 구로동  585번지 5호  (구로역),구로제5동,기타 휴게음식점,126.881324,37.501719
1565,휴게음식점,GS25시,서울특별시 구로구 디지털로33길 12 (구로동우림e비지2차 112호),서울특별시 구로구 구로동  184번지 1호  우림e비지2차 112호,구로제3동,편의점,126.89645,37.48603
1566,휴게음식점,카페 나폴리,    ,서울특별시 구로구 구로동  212번지 8호  대륭포스트타워 1차 114호,구로제3동,커피숍,126.893251,37.485144
1567,휴게음식점,죽이야기,서울특별시 구로구 오류로8길 63 (오류동(응골길47) 1층),서울특별시 구로구 오류동  137번지 6호  (응골길47) 1층,오류제2동,기타 휴게음식점,126.843318,37.492532
1568,휴게음식점,하라주쿠,서울특별시 구로구 디지털로27길 64 (구로동),서울특별시 구로구 구로동  252번지 60호  1층,구로제3동,기타 휴게음식점,126.89212,37.485215
1569,휴게음식점,월넛카페테리아,    ,서울특별시 구로구 구로동  101번지  (의사당길 12),구로제5동,커피숍,126.888989,37.496566
1570,휴게음식점,피자마루,서울특별시 구로구 경인로47길 113 (고척동103호),서울특별시 구로구 고척동  51번지 16호  103호,고척제1동,기타 휴게음식점,126.863009,37.503509
1571,휴게음식점,슈하우스,    ,서울특별시 구로구 개봉동  415번지  개봉역프라자 3층 74호,개봉제1동,과자점,126.8587,37.494628
1572,휴게음식점,아.딸,    ,서울특별시 구로구 구로동  650번지 4호  sk허브B-110 (지상),구로제1동,일반조리판매,126.873212,37.496623
1573,휴게음식점,미스터 떡볶이,    ,서울특별시 구로구 온수동  54번지 2호  1층3호,수궁동,기타 휴게음식점,126.822247,37.491378
1574,휴게음식점,GS25 구로미성,서울특별시 구로구 구로중앙로 228 (신도림동등촌로537(101102103호)),서울특별시 구로구 신도림동  399번지  등촌로537(101102103호),신도림동,기타 휴게음식점,126.876676,37.506207
1575,휴게음식점,코레일유통(주) 비타민한끼,서울특별시 구로구 구로중앙로 174 106호 (구로동 구로역 구내),서울특별시 구로구 구로동  585번지 5호  구로역 구내 106호,구로제5동,기타 휴게음식점,126.881324,37.501719
1576,휴게음식점,코레일유통(주) 브레댄코(bread&co.),서울특별시 구로구 구로중앙로 174 (구로동 구로역 구내),서울특별시 구로구 구로동  585번지 5호  구로역 구내,구로제5동,커피숍,126.881324,37.501719
1577,휴게음식점,코레일유통(주) 브레댄코(bread&co.),서울특별시 구로구 구로중앙로 174 (구로동 구로역 구내),서울특별시 구로구 구로동  585번지 5호  구로역 구내,구로제5동,커피숍,126.881324,37.501719
1578,휴게음식점,안동김밥,서울특별시 구로구 디지털로26길 61 1층 101호 (구로동 에이스하이엔드타워2차),서울특별시 구로구 구로동  222번지 14호  에이스하이엔드타워2차-101,구로제3동,일반조리판매,126.896648,37.484077
1579,휴게음식점,우메마루,    ,서울특별시 구로구 고척동  76번지 41호  일이삼전자타운 킴스클럽 지하1층,고척제1동,기타 휴게음식점,126.864412,37.498972
1580,휴게음식점,휴스넥,서울특별시 구로구 디지털로34길 55 (구로동 코오롱싸이언스밸리 2차 B201호),서울특별시 구로구 구로동  811번지  코오롱싸이언스밸리 2차 B201호,구로제3동,기타 휴게음식점,126.89927,37.484182
1581,휴게음식점,신천신지,    ,서울특별시 구로구 오류동  172번지 67호  1층,오류제2동,기타 휴게음식점,126.839902,37.488976
1582,휴게음식점,김말이전문점,    ,서울특별시 구로구 구로동  797번지 81호  (주은길 33) 1층,구로제3동,패스트푸드,126.888909,37.485194
1583,휴게음식점,헨델과 그레텔,    ,서울특별시 구로구 오류동  13번지 11호  102호,오류제1동,기타 휴게음식점,126.841414,37.496496
1584,휴게음식점,오늘의 커피,서울특별시 구로구 디지털로31길 120 (구로동한신 아파트 상가 제2동 228호),서울특별시 구로구 구로동  1280번지  한신 아파트 상가 제2동 228호,구로제3동,커피숍,126.890314,37.488036
1585,휴게음식점,Kid's english book coffee,    ,서울특별시 구로구 고척동  94번지 8호  장미상가 111호,고척제1동,커피숍,126.857375,37.497724
1586,휴게음식점,이모네,    ,서울특별시 구로구 구로동  129번지 38호  ,구로제3동,패스트푸드,126.892602,37.493131
1587,휴게음식점,요기 요기,서울특별시 구로구 고척로33길 26 (고척동),서울특별시 구로구 고척동  253번지 39호  ,고척제2동,일반조리판매,126.850473,37.504586
1588,휴게음식점,빨간접시,서울특별시 구로구 경인로59길 8 (신도림동태영프라자1층 103호),서울특별시 구로구 신도림동  437번지 1호  태영프라자1층 103호,신도림동,기타 휴게음식점,126.88373,37.506482
1589,휴게음식점,코레일유통(주) 벨라커피,서울특별시 구로구 새말로 117-21 (신도림동),서울특별시 구로구 신도림동  460번지 26호  ,신도림동,철도역구내,126.886861,37.50661
1590,휴게음식점,엄마손,    ,서울특별시 구로구 개봉동  265번지 20호  ,개봉제3동,기타 휴게음식점,126.857167,37.489054
1591,휴게음식점,Egg brother's,    ,서울특별시 구로구 구로동  3번지 25호  신도림테크노마트 10층 51호,구로제5동,기타 휴게음식점,126.888763,37.506466
1592,휴게음식점,신가네,    ,서울특별시 구로구 고척동  92번지 8호  1층,고척제1동,기타 휴게음식점,126.859324,37.497409
1593,휴게음식점,롯데리아,서울특별시 구로구 경인로40길 47 (개봉동개봉프라자 내 1층),서울특별시 구로구 개봉동  415번지  개봉프라자 내 1층,개봉제1동,패스트푸드,126.8587,37.494628
1594,휴게음식점,생과일 쥬스,서울특별시 구로구 도림천로 446 (구로동예성유토피아 101/B1),서울특별시 구로구 구로동  186번지 7호  예성유토피아 101/B1,구로제3동,기타 휴게음식점,126.89743,37.486274
1595,휴게음식점,델리뉴스 구로에이스,서울특별시 구로구 디지털로26길 61 102호 (구로동 에이스하이엔드타워 2차 ),서울특별시 구로구 구로동  222번지 14호  에이스하이엔드타워 2차-102,구로제3동,기타 휴게음식점,126.896648,37.484077
1596,휴게음식점,세븐일레븐(개봉사거리점),서울특별시 구로구 고척로 121 (개봉동지상1층),서울특별시 구로구 개봉동  92번지 10호  지상1층,개봉제1동,패스트푸드,126.847477,37.50152
1597,휴게음식점,세븐일레븐(구일역점),서울특별시 구로구 구일로 110 (구로동1층 101호),서울특별시 구로구 구로동  642번지 108호  1층 101호,구로제1동,패스트푸드,126.874749,37.502747
1598,휴게음식점,세븐일레븐(구로파크빌점),    ,서울특별시 구로구 구로동  108번지  현대파크빌 115호,구로제5동,패스트푸드,126.889941,37.500278
1599,휴게음식점,콩수니네 분식,서울특별시 구로구 고척로51길 4-1 (고척동),서울특별시 구로구 고척동  168번지 56호  ,고척제2동,기타 휴게음식점,126.855063,37.506135
1600,휴게음식점,감탄 오류점,서울특별시 구로구 오류로8길 16 (오류동세명프라자 102호),서울특별시 구로구 오류동  156번지  세명프라자 102호,오류제2동,기타 휴게음식점,126.841623,37.491011
