,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
1324,휴게음식점,세븐일레븐(신설3호점),    ,서울특별시 동대문구 신설동  76번지 25호  (한빛길 10),용신동,편의점,127.025326,37.576791
1325,휴게음식점,세븐일레븐(신설2호점),서울특별시 동대문구 천호대로 7-10 (신설동(신설길 6)),서울특별시 동대문구 신설동  102번지 32호  (신설길 6),용신동,편의점,127.024504,37.575586
1326,휴게음식점,세븐일레븐(신설2호점),서울특별시 동대문구 천호대로 7-10 (신설동(신설길 6)),서울특별시 동대문구 신설동  102번지 32호  (신설길 6),용신동,편의점,127.024504,37.575586
1327,휴게음식점,세븐일레븐(청량리2호점),    ,서울특별시 동대문구 청량리동  56번지 3호  ,청량리동,편의점,127.046887,37.58613
1328,휴게음식점,세븐일레븐(용두점),    ,서울특별시 동대문구 신설동  9번지 4호  ,용신동,편의점,127.026679,37.578144
1329,휴게음식점,세븐일레븐(제기점),    ,서울특별시 동대문구 제기동  1158번지 33호  ,제기동,편의점,127.030807,37.58108
1330,휴게음식점,세븐일레븐(청량리역사점),    ,서울특별시 동대문구 전농동  588번지 1호  ,전농제1동,편의점,127.050486,37.580924
1331,휴게음식점,외대커피숍,    ,서울특별시 동대문구 이문동  329번지 1호  (지상1층),이문제1동,다방,127.059612,37.595288
1332,휴게음식점,도미노피자이문점,서울특별시 동대문구 휘경로 5-1 2층 (이문동),서울특별시 동대문구 이문동  288번지 26호  ,이문제1동,패스트푸드,127.060147,37.59595
1333,휴게음식점,도미노피자이문점,서울특별시 동대문구 휘경로 5-1 2층 (이문동),서울특별시 동대문구 이문동  288번지 26호  ,이문제1동,패스트푸드,127.060147,37.59595
1334,휴게음식점,도미노피자이문점,서울특별시 동대문구 이문로 163-1 지상12층 (이문동),서울특별시 동대문구 이문동  257번지 346호  지상12층,이문제1동,패스트푸드,127.061252,37.601707
1335,휴게음식점,도미노피자이문점,서울특별시 동대문구 이문로 163-1 지상12층 (이문동),서울특별시 동대문구 이문동  257번지 346호  지상12층,이문제1동,패스트푸드,127.061252,37.601707
1336,휴게음식점,에쪼,    ,서울특별시 동대문구 이문동  304번지 27호  ,이문제1동,다방,127.062455,37.596157
1337,휴게음식점,안암커피숍,    ,서울특별시 동대문구 제기동  1152번지 12호  (약령시길 3),제기동,다방,127.03046,37.583348
1338,휴게음식점,부산베이커리,    ,서울특별시 동대문구 전농동  295번지 48호  북동6호,전농제1동,과자점,127.055545,37.57746
