,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
3296,휴게음식점,송가네도로케,서울특별시 양천구 신정이펜2로 22 지상1층 (신정동 백춘빌딩),서울특별시 양천구 신정동  1320번지 3호  백춘빌딩 지상1층,신정3동,기타 휴게음식점,126.832249,37.51276
3297,휴게음식점,이마트24목동로데오점,서울특별시 양천구 신정중앙로19길 7 지상1층 102호 (신정동 춘당아네시스),서울특별시 양천구 신정동  889번지 15호  춘당아네시스 지상1층-102,신정4동,편의점,126.862733,37.52696
3298,휴게음식점,위드미목동로데오점,서울특별시 양천구 신정중앙로19길 7 지상1층 102호 (신정동 춘당아네시스),서울특별시 양천구 신정동  889번지 15호  춘당아네시스 지상1층-102,신정4동,편의점,126.862733,37.52696
3299,휴게음식점,지에스(GS)목동새말길점,서울특별시 양천구 목동중앙본로28길 29 지상2층 (목동),서울특별시 양천구 목동  545번지 17호  지상2층,목2동,편의점,126.87243,37.544119
3300,휴게음식점,신월동꽈배기,서울특별시 양천구 신월로15길 8 지상1층 (신월동),서울특별시 양천구 신월동  537번지 5호  지상1층,신월4동,기타 휴게음식점,126.842276,37.519787
3301,휴게음식점,크리스(Chris'),서울특별시 양천구 목동동로 309 지하1층 (목동 행복한세상백화점),서울특별시 양천구 목동  917번지 6호  행복한세상백화점 지하1층,목1동,커피숍,126.875174,37.529458
3302,휴게음식점,피자스쿨신정점,서울특별시 양천구 목동남로4길 6-23 상가C동 101호 (신정동 목동2차우성아파트),서울특별시 양천구 신정동  337번지 상가C 목동2차우성아파트-101,신정7동,기타 휴게음식점,126.866679,37.507626
3303,휴게음식점,GS목동제일점,서울특별시 양천구 목동서로 280 지상1층 117호 (신정동 목동8단지APT상가),서울특별시 양천구 신정동  314번지  목동8단지APT상가 지상1층-117,신정2동,편의점,126.867724,37.521584
3304,휴게음식점,미스터크림슨,서울특별시 양천구 목동동로 257 지하2층 (목동 현대백화점),서울특별시 양천구 목동  916번지  현대백화점 지하2층,목1동,기타 휴게음식점,126.875424,37.527109
3305,휴게음식점,가메골,서울특별시 양천구 목동동로 257 지하2층 (목동 현대백화점),서울특별시 양천구 목동  916번지  현대백화점 지하2층,목1동,기타 휴게음식점,126.875424,37.527109
3306,휴게음식점,씨유(CU)신월봄날점,서울특별시 양천구 화곡로3길 43 상가동 지상1층 101호 (신월동 수명산 동원데자뷰 아파트),서울특별시 양천구 신월동  1060번지 상가 지상1층-101,신월5동,편의점,126.843955,37.521669
3307,휴게음식점,GS25신월세화점,서울특별시 양천구 곰달래로5길 59 지상1층 (신월동),서울특별시 양천구 신월동  143번지 5호  지상1층,신월1동,편의점,126.827423,37.534904
3308,휴게음식점,쏘피스(SOFFICE),서울특별시 양천구 신월로 369 지상1층 105호 (신정동),서울특별시 양천구 신정동  1013번지 4호  성배법조빌딩 지상1층-105,신정4동,커피숍,126.861958,37.522853
