,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
775,휴게음식점,화이트,    ,서울특별시 동작구 사당동  1029번지 26호  ,사당제1동,일반조리판매,126.979934,37.480005
776,휴게음식점,효자,    ,서울특별시 동작구 동작동  105번지 1호  신동아상가 1층,사당제2동,일반조리판매,126.980703,37.497501
777,휴게음식점,도미노피자대방점,    ,서울특별시 동작구 대방동  375번지 39호  ,대방동,일반조리판매,126.923949,37.505755
778,휴게음식점,마스타바게뜨,    ,서울특별시 동작구 사당동  1009번지 34호  ,사당제1동,과자점,126.980389,37.482324
779,휴게음식점,파라다이스,    ,서울특별시 동작구 사당동  1007번지 3호  ,사당제1동,다방,126.980571,37.483885
780,휴게음식점,(주)신맥한국맥도날드총신대점,    ,서울특별시 동작구 사당동  134번지 3호  11,사당제2동,패스트푸드,126.98181,37.48759
781,휴게음식점,로즈버드,    ,서울특별시 동작구 신대방동  395번지 69호  보라매아카데미 7층,신대방제2동,다방,126.919661,37.494048
782,휴게음식점,흑석중대,    ,서울특별시 동작구 흑석동  52번지 1호  ,흑석동,일반조리판매,126.963439,37.507767
783,휴게음식점,머핀플러스,    ,서울특별시 동작구 상도동  360번지 25호  ,상도제2동,과자점,126.936668,37.50451
784,휴게음식점,빵&피자,    ,서울특별시 동작구 상도동  171번지 17호  ,상도제2동,과자점,126.941293,37.504561
785,휴게음식점,탕수육,    ,서울특별시 동작구 사당동  268번지 3호  ,사당제4동,일반조리판매,126.971721,37.483691
786,휴게음식점,웰마트(WELL-MART),    ,서울특별시 동작구 사당동  254번지 5호  ,사당제4동,과자점,126.97295,37.483882
787,휴게음식점,이디야에스프레소,    ,서울특별시 동작구 노량진동  148번지 8호  ,노량진제1동,다방,126.94661,37.51333
788,휴게음식점,젤라 떼리아,서울특별시 동작구 흑석로 94 (흑석동),서울특별시 동작구 흑석동  223번지 1호  ,흑석동,일반조리판매,126.959468,37.506182
789,휴게음식점,SK네트웍스 주식회사,    ,서울특별시 동작구 신대방동  686번지 44호  ,신대방제1동,일반조리판매,126.906635,37.488531
790,휴게음식점,피자헛,서울특별시 동작구 여의대방로 286 (대방동),서울특별시 동작구 대방동  341번지 4호  ,대방동,패스트푸드,126.928195,37.512525
791,휴게음식점,피자헛,서울특별시 동작구 여의대방로 286 (대방동),서울특별시 동작구 대방동  341번지 4호  ,대방동,패스트푸드,126.928195,37.512525
792,휴게음식점,이삭토스트 총신대점,서울특별시 동작구 사당로14길 6 (사당동),서울특별시 동작구 사당동  267번지 27호  ,사당제4동,일반조리판매,126.973286,37.483299
793,휴게음식점,KFC 보라매매장,서울특별시 동작구 보라매로5가길 7 (신대방동우성캐릭터 12층),서울특별시 동작구 신대방동  395번지 73호  우성캐릭터 12층,신대방제2동,패스트푸드,126.919661,37.494048
794,휴게음식점,아침에커피,    ,서울특별시 동작구 상도동  171번지 27호  ,상도제2동,다방,126.941293,37.504561
795,휴게음식점,키스,    ,서울특별시 동작구 상도동  59번지 5호  ,상도제1동,다방,126.948683,37.498563
796,휴게음식점,할리스커피숍,    ,서울특별시 동작구 신대방동  395번지 73호  우성캐릭터그린빌108호,신대방제2동,다방,126.919661,37.494048
797,휴게음식점,서울식당,    ,서울특별시 동작구 노량진동  40번지 39호  ,노량진제2동,일반조리판매,126.938229,37.512471
798,휴게음식점,세븐일레븐편의점,    ,서울특별시 동작구 상도동  7번지 59호  ,상도제1동,일반조리판매,126.950825,37.507124
799,휴게음식점,파이파파 피자,    ,서울특별시 동작구 사당동  223번지 2호  ,사당제5동,패스트푸드,126.969607,37.485312
800,휴게음식점,돼지마을,    ,서울특별시 동작구 사당동  140번지 19호  ,사당제2동,일반조리판매,126.980641,37.487075
801,휴게음식점,엔젤커피나라,    ,서울특별시 동작구 노량진동  119번지 75호  ,노량진제1동,다방,126.944929,37.512216
802,휴게음식점,카나나,서울특별시 동작구 상도로37길 1 (상도1동),서울특별시 동작구 상도1동  666번지 5호  ,상도제1동,다방,126.948976,37.503476
803,휴게음식점,에즈디바인,    ,서울특별시 동작구 노량진동  41번지 5호  ,노량진제2동,다방,126.937777,37.513224
804,휴게음식점,세븐일레븐(상도2호점),    ,서울특별시 동작구 상도1동  7번지 59호  ,상도제1동,편의점,126.950734,37.499076
805,휴게음식점,세븐일레븐(상도2호점),    ,서울특별시 동작구 상도1동  7번지 59호  ,상도제1동,편의점,126.950734,37.499076
806,휴게음식점,대림커피숍,    ,서울특별시 동작구 상도동  36번지 1호  ,상도제2동,다방,126.946207,37.504154
807,휴게음식점,영프레소,서울특별시 동작구 흑석로 95 (흑석동),서울특별시 동작구 흑석동  190번지 6호  ,흑석동,커피숍,126.960261,37.507748
808,휴게음식점,세븐일레븐(보라매점),서울특별시 동작구 보라매로5가길 16 (신대방동아카데미타워 1층),서울특별시 동작구 신대방동  395번지 69호  아카데미타워 1층,신대방제2동,편의점,126.919661,37.494048
809,휴게음식점,세븐일레븐(보라매점),서울특별시 동작구 보라매로5가길 16 (신대방동아카데미타워 1층),서울특별시 동작구 신대방동  395번지 69호  아카데미타워 1층,신대방제2동,편의점,126.919661,37.494048
810,휴게음식점,미니스톱(이수점),서울특별시 동작구 사당로23길 2 (사당동),서울특별시 동작구 사당동  155번지 2호  ,사당제2동,일반조리판매,126.977916,37.484565
811,휴게음식점,세진커피숍,    ,서울특별시 동작구 신대방동  364번지 2호  ,신대방제2동,다방,126.922494,37.497561
812,휴게음식점,(주)해마로파파이스장승배기,    ,서울특별시 동작구 상도동  373번지 55호  ,상도제2동,패스트푸드,126.9409,37.505134
813,휴게음식점,배스킨라빈스 숭실대점,서울특별시 동작구 상도로 364-1 (상도동),서울특별시 동작구 상도동  489번지 5호  ,상도제1동,기타 휴게음식점,126.953204,37.49635
814,휴게음식점,배스킨라빈스 숭실대점,서울특별시 동작구 상도로 364-1 (상도동),서울특별시 동작구 상도동  489번지 5호  ,상도제1동,기타 휴게음식점,126.953204,37.49635
815,휴게음식점,미스터피자,서울특별시 동작구 보라매로5가길 16 (신대방동보라매아카데미 101-2-2호),서울특별시 동작구 신대방동  395번지 69호  보라매아카데미 101-2-2호,신대방제2동,패스트푸드,126.919661,37.494048
816,휴게음식점,오서방베이커리,    ,서울특별시 동작구 사당동  91번지 178호  ,사당제2동,과자점,126.981007,37.489259
817,휴게음식점,메이저피자,서울특별시 동작구 상도로47가길 48 (상도1동),서울특별시 동작구 상도1동  428번지 5호  ,상도제1동,패스트푸드,126.950652,37.501752
818,휴게음식점,케익비엔날레,    ,서울특별시 동작구 노량진동  325번지 0호 지하 신동아리버파크상가-107,노량진제2동,과자점,126.947249,37.508074
819,휴게음식점,푸드뱅크베이커리,    ,서울특별시 동작구 상도동  256번지 0호  ,상도제4동,과자점,126.934004,37.498566
820,휴게음식점,해리스도우넛,    ,서울특별시 동작구 신대방동  617번지 13호  ,신대방제1동,과자점,126.910466,37.488674
821,휴게음식점,미니스톱동작점,    ,서울특별시 동작구 동작동  102번지 18호  ,사당제2동,편의점,126.981684,37.496905
822,휴게음식점,빵파네,서울특별시 동작구 흑석로 114 (흑석동),서울특별시 동작구 흑석동  181번지 19호  ,흑석동,다방,126.961787,37.508635
823,휴게음식점,만나피자,    ,서울특별시 동작구 상도동  154번지 9호  ,상도제2동,패스트푸드,126.946269,37.503767
824,휴게음식점,대원다방,    ,서울특별시 동작구 사당동  1007번지 50호  ,사당제1동,다방,126.980571,37.483885
825,휴게음식점,리즈 아라비카,    ,서울특별시 동작구 상도1동  59번지 12호  ,상도제1동,다방,126.950734,37.499076
826,휴게음식점,(주)티에스해마로맘스터치이수점,    ,서울특별시 동작구 사당동  120번지 1호  두성플라자 1층129호,사당제2동,패스트푸드,126.977794,37.488564
827,휴게음식점,마띠에르 과자점,    ,서울특별시 동작구 노량진동  67번지 16호  ,노량진제1동,과자점,126.940888,37.514
828,휴게음식점,금룡식품,    ,서울특별시 동작구 사당동  136번지 1호  ,사당제2동,일반조리판매,126.981769,37.487283
829,휴게음식점,티씨비와이,    ,서울특별시 동작구 사당동  130번지 19호  ,사당제2동,과자점,126.980503,37.488056
830,휴게음식점,베스트피자,    ,서울특별시 동작구 상도동  195번지 31호  ,상도제4동,패스트푸드,126.93652,37.503004
831,휴게음식점,늘솜카페,서울특별시 동작구 흑석로 12 (상도1동),서울특별시 동작구 상도1동  489번지 2호  ,상도제1동,커피숍,126.952163,37.504468
832,휴게음식점,샌디버블,    ,서울특별시 동작구 노량진동  119번지 143호  ,노량진제1동,일반조리판매,126.944929,37.512216
833,휴게음식점,꼬꼬마김밥,    ,서울특별시 동작구 상도동  464번지 27  호  ,상도제1동,일반조리판매,126.952809,37.500356
834,휴게음식점,케익하우스몽마,    ,서울특별시 동작구 신대방동  618번지 15호  ,신대방제1동,과자점,126.911396,37.488467
835,휴게음식점,만두나라,    ,서울특별시 동작구 흑석동  86번지 73호  ,흑석동,일반조리판매,126.961448,37.504496
836,휴게음식점,좋은아침,    ,서울특별시 동작구 상도1동  7번지 88호  ,상도제1동,다방,126.950734,37.499076
837,휴게음식점,좋은아침,    ,서울특별시 동작구 흑석동  223번지 13호  ,흑석동,다방,126.959468,37.506182
838,휴게음식점,돌로미티(남성점),    ,서울특별시 동작구 사당동  266번지 7호  ,사당제4동,과자점,126.973455,37.483337
839,휴게음식점,다비오다,    ,서울특별시 동작구 노량진동  125번지 17호  ,노량진제1동,다방,126.945395,37.512076
840,휴게음식점,만두집,    ,서울특별시 동작구 상도동  359번지 3호  ,상도제2동,일반조리판매,126.936042,37.503982
841,휴게음식점,(주)씨네마컬쳐클럽,서울특별시 동작구 보라매로5가길 16 (신대방동보라매아카데미타워),서울특별시 동작구 신대방동  395번지 69호  보라매아카데미타워,신대방제2동,다방,126.919661,37.494048
842,휴게음식점,해태분식,    ,서울특별시 동작구 사당동  105번지  ,사당제2동,일반조리판매,126.976172,37.489776
843,휴게음식점,금산인삼집,서울특별시 동작구 남부순환로263길 32-1 (사당동),서울특별시 동작구 사당동  419번지 91호  ,사당제3동,다방,126.976359,37.47937
844,휴게음식점,고양이버스커피숍,    ,서울특별시 동작구 신대방동  395번지 69호  ,신대방제1동,다방,126.919661,37.494048
845,휴게음식점,오케이생라면,    ,서울특별시 동작구 흑석동  102번지 27호  ,흑석동,일반조리판매,126.96255,37.50829
846,휴게음식점,부산대원어묵,    ,서울특별시 동작구 신대방동  692번지 58호  ,신대방제1동,과자점,126.910211,37.487555
847,휴게음식점,따암스위트번스,    ,서울특별시 동작구 노량진동  119번지 4호  ,노량진제1동,다방,126.944929,37.512216
848,휴게음식점,봉솔,서울특별시 동작구 서달로 158 (흑석동),서울특별시 동작구 흑석동  97번지 2호  ,흑석동,다방,126.961833,37.506131
849,휴게음식점,365차,서울특별시 동작구 동작대로27가길 20 (사당동),서울특별시 동작구 사당동  137번지 15호  ,사당제2동,다방,126.981793,37.487166
850,휴게음식점,샌드데이,    ,서울특별시 동작구 노량진동  89번지 1호  ,노량진제1동,패스트푸드,126.943524,37.512402
851,휴게음식점,아이스빙수,    ,서울특별시 동작구 흑석동  194번지 13호  ,흑석동,과자점,126.958934,37.508042
852,휴게음식점,(주)한국철도유통 또띠아슈점,    ,서울특별시 동작구 노량진동  67번지 2호  노량진역사내,노량진제1동,철도역구내,126.940888,37.514
853,휴게음식점,델리앤델리장승배기역점,    ,서울특별시 동작구 상도동  366번지  장승배기역사내,상도제2동,철도역구내,126.937698,37.504438
854,휴게음식점,대림성모 던킨도너츠,    ,서울특별시 동작구 신대방동  607번지 5호  ,신대방제1동,과자점,126.908421,37.489322
855,휴게음식점,스위트번스,    ,서울특별시 동작구 흑석동  8번지 33호  ,흑석동,다방,126.964336,37.508342
856,휴게음식점,스위트번스,    ,서울특별시 동작구 상도1동  60번지 9호  ,상도제1동,다방,126.950734,37.499076
857,휴게음식점,마니오카,    ,서울특별시 동작구 상도동  104번지 15호  ,상도제1동,다방,126.961323,37.4948
858,휴게음식점,아이스베리 노량진점,    ,서울특별시 동작구 노량진동  89번지 9호  ,노량진제1동,패스트푸드,126.943524,37.512402
