,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
3749,휴게음식점,커피공방,서울특별시 영등포구 여의대방로69길 28 1층 109호 (여의도동 유성상가),서울특별시 영등포구 여의도동  43번지 1호  유성상가-109,여의동,커피숍,126.930636,37.521431
3750,휴게음식점,스테프핫도그,서울특별시 영등포구 여의대방로 375 1층 106호 (여의도동 아일렉스타워 ),서울특별시 영등포구 여의도동  44번지 37호  아일렉스타워 1층-106,여의동,패스트푸드,126.929634,37.521035
3751,휴게음식점,에이그레이트여의도점,서울특별시 영등포구 의사당대로 108 지하층 비12호 (여의도동 아일렉스상가),서울특별시 영등포구 여의도동  37번지  아일렉스상가 지하-비12,여의동,패스트푸드,126.924053,37.520579
3752,휴게음식점,진부휴게식당,서울특별시 영등포구 노들로 11 1층 (양화동),서울특별시 영등포구 양화동  153번지 8호  ,양평2동,일반조리판매,126.881352,37.549087
3753,휴게음식점,카페디어빈,서울특별시 영등포구 버드나루로 84 지하2층 (영등포동7가 제일빌딩),서울특별시 영등포구 영등포동7가  94번지 46호  제일빌딩 지하2층,영등포동,커피숍,126.908331,37.52503
3754,휴게음식점,포시즌24시편의점,서울특별시 영등포구 버드나루로7길 7 1층 106호 (영등포동2가 카보드동우빌딩 ),서울특별시 영등포구 영등포동2가  94번지 24호  카보드동우빌딩,영등포동,편의점,126.908778,37.521565
3755,휴게음식점,슈니발렌롯데백화점영등포점,서울특별시 영등포구 경인로 846 지하1층 (영등포동 롯데백화점 영등포점),서울특별시 영등포구 영등포동  618번지 496호  ,영등포동,과자점,126.908765,37.513104
3756,휴게음식점,(주)공차코리아 롯데영등포점,서울특별시 영등포구 경인로 846 지하1층 (영등포동),서울특별시 영등포구 영등포동  618번지 496호  지하1층,영등포동,커피숍,126.908765,37.513104
3757,휴게음식점,주스솔루션여의도IFC몰점,서울특별시 영등포구 국제금융로 10 지하3층 (여의도동 아이에프씨몰),서울특별시 영등포구 여의도동  23번지  아이에프씨몰 지하3층,여의동,커피숍,126.925716,37.525306
3758,휴게음식점,주스솔루션여의도IFC몰점,서울특별시 영등포구 국제금융로 10 지하3층 (여의도동 아이에프씨몰),서울특별시 영등포구 여의도동  23번지  아이에프씨몰 지하3층,여의동,커피숍,126.925716,37.525306
3759,휴게음식점,카페칸타타(문래점),서울특별시 영등포구 문래로 87 102호 (문래동3가),서울특별시 영등포구 문래동3가  82번지 19호  ,문래동,커피숍,126.892323,37.518916
3760,휴게음식점,커피101스트릿(당산점),서울특별시 영등포구 당산로49길 11 1층 (당산동6가 DSBC빌딩),서울특별시 영등포구 당산동6가  335번지 1호  DSBC빌딩 1층,당산제2동,커피숍,126.901885,37.535647
