,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
2446,휴게음식점,스마일스푼,서울특별시 마포구 마포대로 196 (아현동 고려아카데미텔 지하1층 11-34호),서울특별시 마포구 아현동  437번지 3호  ,아현동,일반조리판매,126.955963,37.551545
2447,휴게음식점,카페퀼트비,서울특별시 마포구 포은로 67 (망원동 1층 일부),서울특별시 마포구 망원동  394번지 86호  ,망원1동,커피숍,126.904897,37.552569
2448,휴게음식점,행당한식분식,서울특별시 마포구 숭문길 49 (염리동 1층 일부),서울특별시 마포구 염리동  82번지 2호  ,염리동,일반조리판매,126.945184,37.548737
2449,휴게음식점,키세키,서울특별시 마포구 홍익로2길 27-22 (서교동 지하1층 일부),서울특별시 마포구 서교동  346번지 18호  ,서교동,과자점,126.923343,37.55501
2450,휴게음식점,포에이블,서울특별시 마포구 월드컵로14길 45 1층 (서교동),서울특별시 마포구 서교동  469번지 36호  ,서교동,일반조리판매,126.914421,37.556009
2451,휴게음식점,(주)유어로스팅파크,서울특별시 마포구 성미산로22길 23 1층 (연남동),서울특별시 마포구 연남동  515번지 1호  ,연남동,커피숍,126.921325,37.562308
2452,휴게음식점,마노핀익스프레스이대역점,    ,서울특별시 마포구 대흥동  2번지  2호선 이대역 지하2층 일부,대흥동,커피숍,126.946273,37.556586
2453,휴게음식점,작은 도서관,서울특별시 마포구 성미산로32길 12 (연남동 지1층 일부),서울특별시 마포구 연남동  239번지 18호  ,연남동,커피숍,126.92419,37.563019
2454,휴게음식점,카페에이엠,서울특별시 마포구 성미산로 22 (성산동 1층 일부),서울특별시 마포구 성산동  293번지 9호  ,성산1동,커피숍,126.908725,37.557813
2455,휴게음식점,국시와국수,서울특별시 마포구 월드컵로 235 (성산동 다농마트 1층 일부),서울특별시 마포구 성산동  533번지 1호  ,성산2동,일반조리판매,126.895384,37.56751
2456,휴게음식점,달리아,서울특별시 마포구 월드컵로25길 70 (망원동 1층 일부),서울특별시 마포구 망원동  427번지 16호  ,망원2동,커피숍,126.903188,37.557942
2457,휴게음식점,누리,서울특별시 마포구 월드컵북로 396 지하1층 B1057-21호 (상암동 누리꿈스퀘어),서울특별시 마포구 상암동  1605번지  ,상암동,커피숍,126.889853,37.579487
2458,휴게음식점,니트스토리,서울특별시 마포구 신촌로 162 (대흥동 1층),서울특별시 마포구 대흥동  12번지 33호  ,대흥동,커피숍,126.945264,37.552694
2459,휴게음식점,더 차린,서울특별시 마포구 월드컵북로 396 (상암동 누리꿈스퀘어 지하1층 1018호),서울특별시 마포구 상암동  1605번지  ,상암동,전통찻집,126.889853,37.579487
2460,휴게음식점,더 차린,서울특별시 마포구 월드컵북로 396 (상암동 누리꿈스퀘어 지하1층 1018호),서울특별시 마포구 상암동  1605번지  ,상암동,전통찻집,126.889853,37.579487
2461,휴게음식점,더 차린,서울특별시 마포구 월드컵북로 396 (상암동 누리꿈스퀘어 지하1층 1018호),서울특별시 마포구 상암동  1605번지  ,상암동,전통찻집,126.889853,37.579487
