,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
71,휴게음식점,가나안제과,    ,서울특별시 서초구 서초동  1340번지 6호  ,서초제2동,과자점,127.030247,37.488835
72,휴게음식점,샹제리제과자점,    ,서울특별시 서초구 서초동  1676번지 1호  ,서초제1동,과자점,127.017575,37.49456
73,휴게음식점,빠네뜨리,    ,서울특별시 서초구 방배동  478번지 1호  ,방배제3동,과자점,126.987301,37.477014
74,휴게음식점,김수응베커샵,    ,서울특별시 서초구 방배동  455번지 5호  ,방배제3동,과자점,126.983355,37.480404
75,휴게음식점,백송다방,    ,서울특별시 서초구 반포동  742번지 22호  ,반포제1동,다방,127.020171,37.504457
76,휴게음식점,명동,    ,서울특별시 서초구 서초동  1602번지 4호  ,서초제3동,다방,127.014757,37.485283
77,휴게음식점,수,    ,서울특별시 서초구 서초동  1458번지 1호  ,서초제3동,다방,127.01355,37.484156
78,휴게음식점,정,    ,서울특별시 서초구 서초동  1578번지 5호  ,서초제3동,다방,127.014151,37.489207
79,휴게음식점,황실,    ,서울특별시 서초구 방배동  909번지 9호  ,서초제3동,다방,126.997774,37.481815
80,휴게음식점,광명,    ,서울특별시 서초구 서초동  318번지 4호  ,서초제2동,다방,127.02828,37.48353
81,휴게음식점,작은세상,    ,서울특별시 서초구 서초동  1158번지 7호  ,서초제1동,다방,127.006086,37.486012
82,휴게음식점,준커피?,    ,서울특별시 서초구 방배동  814번지 28호  ,방배제4동,다방,126.989662,37.492316
83,휴게음식점,영,    ,서울특별시 서초구 방배동  1001번지 35호  ,서초제3동,다방,127.004048,37.480228
84,휴게음식점,대진다방,    ,서울특별시 서초구 방배동  954번지 31호  ,방배제2동,다방,126.984297,37.485133
85,휴게음식점,꼭지,    ,서울특별시 서초구 방배동  451번지 1호  ,방배제2동,다방,126.983525,37.477846
86,휴게음식점,남,    ,서울특별시 서초구 서초동  1334번지 1호  ,서초제2동,다방,127.024527,37.490446
87,휴게음식점,우정,    ,서울특별시 서초구 서초동  1306번지 3호  ,서초제3동,다방,127.025765,37.500458
88,휴게음식점,다사랑,    ,서울특별시 서초구 서초동  590번지 0호  ,서초제3동,다방,127.02063,37.482295
89,휴게음식점,보리수커피숍,    ,서울특별시 서초구 방배동  909번지 8호  ,방배제1동,다방,126.997774,37.481815
90,휴게음식점,다사랑,    ,서울특별시 서초구 방배동  936번지 1호  ,방배제1동,다방,126.993661,37.485889
91,휴게음식점,길,    ,서울특별시 서초구 서초동  1040번지 2호  ,서초제3동,다방,127.006086,37.486012
92,휴게음식점,샤갈,    ,서울특별시 서초구 잠원동  40번지 9호  ,잠원동,다방,127.018892,37.511484
93,휴게음식점,잠원베이커리,    ,서울특별시 서초구 서초동  1538번지 1호  ,서초제3동,과자점,127.00939,37.487554
94,휴게음식점,신라명과반포대리점,    ,서울특별시 서초구 반포동  816번지 0호  반포상가3브럭11호,반포제1동,과자점,126.98597,37.502763
95,휴게음식점,롯데리아터미널분점,서울특별시 서초구 신반포로 194 (반포동),서울특별시 서초구 반포동  19번지 4호  ,반포제4동,패스트푸드,127.001077,37.504631
96,휴게음식점,레이몬드,    ,서울특별시 서초구 방배동  909번지 9호  ,방배제1동,과자점,126.997774,37.481815
