,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
3952,휴게음식점,(주)밀탑 신촌점,서울특별시 서대문구 신촌로 83 현대백화점신촌점 지하2층 (창천동),서울특별시 서대문구 창천동  30번지 33호  현대백화점신촌점 지하2층 일부,신촌동,커피숍,126.937571,37.556481
3953,휴게음식점,명품 찹쌀 꽈배기,서울특별시 서대문구 증가로 119 1층 (남가좌동),서울특별시 서대문구 남가좌동  338번지 4호  1층(가운데),남가좌제2동,기타 휴게음식점,126.923485,37.576573
3954,휴게음식점,명품 찹쌀 꽈배기,서울특별시 서대문구 증가로 119 1층 (남가좌동),서울특별시 서대문구 남가좌동  338번지 4호  1층(가운데),남가좌제2동,기타 휴게음식점,126.923485,37.576573
3955,휴게음식점,삼봉통닭,서울특별시 서대문구 증가로 119 1층 (남가좌동),서울특별시 서대문구 남가좌동  338번지 4호  1층(가운데),남가좌제2동,기타 휴게음식점,126.923485,37.576573
3956,휴게음식점,삼봉통닭,서울특별시 서대문구 증가로 119 1층 (남가좌동),서울특별시 서대문구 남가좌동  338번지 4호  1층(가운데),남가좌제2동,기타 휴게음식점,126.923485,37.576573
3957,휴게음식점,씨유북아현뉴타운,서울특별시 서대문구 신촌로35길 10 지상2층 상가 216호 (북아현동 e편한세상신촌 4단지),서울특별시 서대문구 북아현동  136번지 21호  e편한세상신촌 4단지,북아현동,편의점,126.956409,37.557721
3958,휴게음식점,요거프레소,서울특별시 서대문구 연세로9길 37 1층 (창천동),서울특별시 서대문구 창천동  53번지 3호  외 5필지 1층 104호,신촌동,커피숍,126.935372,37.559101
3959,휴게음식점,김밥천국,서울특별시 서대문구 연세로 50 연세대학교 국제2학사 지하2층 (신촌동),서울특별시 서대문구 신촌동  134번지  연세대학교 SK국제학사 국제2학사,신촌동,기타 휴게음식점,126.93974,37.561555
3960,휴게음식점,로하피시방,서울특별시 서대문구 연세로 36 독수리빌딩 3층 (창천동),서울특별시 서대문구 창천동  31번지 4호  독수리빌딩 3층 일부(PC방 내),신촌동,일반조리판매,126.936683,37.556834
3961,휴게음식점,카페이따,서울특별시 서대문구 충정로7길 9 지상1층 102호 (충정로3가 미동아파트),서울특별시 서대문구 충정로3가  189번지 8호  미동아파트,충현동,커피숍,126.964369,37.563189
