,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
117,휴게음식점,중화,    ,서울특별시 중랑구 상봉동  91번지 1호  ,상봉제1동,다방,127.089001,37.595906
118,휴게음식점,팔팔,    ,서울특별시 중랑구 상봉동  101번지 3호  ,상봉제2동,다방,127.087556,37.596525
119,휴게음식점,대일다방,    ,서울특별시 중랑구 상봉동  125번지 1호  ,상봉제2동,다방,127.083686,37.592594
120,휴게음식점,보경,    ,서울특별시 중랑구 면목동  102번지 2호  ,면목본동,다방,127.089169,37.589609
121,휴게음식점,정,    ,서울특별시 중랑구 면목동  359번지 25호  ,면목본동,다방,127.08816,37.586853
122,휴게음식점,연,    ,서울특별시 중랑구 묵동  244번지 157호  ,묵제1동,다방,127.075308,37.608954
123,휴게음식점,귀빈,    ,서울특별시 중랑구 상봉동  102번지 89호  ,상봉제1동,다방,127.087994,37.595862
124,휴게음식점,별,    ,서울특별시 중랑구 면목동  190번지 105호  ,면목본동,과자점,127.07389,37.590805
125,휴게음식점,토끼,    ,서울특별시 중랑구 면목동  1162번지 0호  ,면목본동,다방,127.088319,37.586872
126,휴게음식점,정,    ,서울특별시 중랑구 면목동  573번지 12호  ,면목제3.8동,다방,127.087099,37.582934
127,휴게음식점,중랑커피숍,    ,서울특별시 중랑구 묵동  250번지 8호  ,묵제2동,다방,127.075861,37.605445
128,휴게음식점,대흥,    ,서울특별시 중랑구 면목동  147번지 5호  ,면목본동,다방,127.080637,37.587299
129,휴게음식점,오남,    ,서울특별시 중랑구 면목동  87번지 8호  ,면목본동,다방,127.09279,37.591628
130,휴게음식점,백조,    ,서울특별시 중랑구 망우동  490번지 19호  ,망우본동,다방,127.097091,37.599257
131,휴게음식점,로타리,    ,서울특별시 중랑구 상봉동  128번지 46호  ,상봉제2동,다방,127.079811,37.5946
132,휴게음식점,길손다방,    ,서울특별시 중랑구 면목동  144번지 25호  ,면목제2동,다방,127.08102,37.59023
133,휴게음식점,청록,    ,서울특별시 중랑구 면목동  121번지 20호  ,면목본동,다방,127.086238,37.588496
134,휴게음식점,타임,    ,서울특별시 중랑구 면목동  390번지 25호  ,면목본동,다방,127.083303,37.573038
135,휴게음식점,압구정김밥,    ,서울특별시 중랑구 면목동  634번지 20호  ,면목본동,일반조리판매,127.087251,37.579773
136,휴게음식점,한일,서울특별시 중랑구 면목로 262 (면목동),서울특별시 중랑구 면목동  367번지 5호  ,면목제4동,다방,127.086691,37.576462
137,휴게음식점,안제리나빵집,    ,서울특별시 중랑구 면목동  413번지 1호  ,면목본동,과자점,127.088705,37.584884
138,휴게음식점,동서울제과점,    ,서울특별시 중랑구 면목동  1109번지 1호  ,면목본동,과자점,127.089817,37.579108
139,휴게음식점,독일베이커리,    ,서울특별시 중랑구 중화동  323번지 87호  ,중화제1동,과자점,127.073549,37.595461
140,휴게음식점,청실,    ,서울특별시 중랑구 망우동  135번지 5호  ,망우본동,다방,127.107445,37.600885
141,휴게음식점,달다방,    ,서울특별시 중랑구 묵동  166번지 37호  ,묵제1동,다방,127.077954,37.61567
142,휴게음식점,현대,    ,서울특별시 중랑구 상봉동  118번지 16호  ,상봉제1동,다방,127.082667,37.595352
143,휴게음식점,태능,    ,서울특별시 중랑구 묵동  245번지 8호  ,묵제1동,다방,127.077643,37.608766
144,휴게음식점,신라,    ,서울특별시 중랑구 상봉동  130번지 22호  ,상봉제1동,다방,127.076198,37.593716
145,휴게음식점,서울다방,    ,서울특별시 중랑구 면목동  459번지 15호  ,면목본동,다방,127.088951,37.582417
146,휴게음식점,영,    ,서울특별시 중랑구 면목동  91번지 65호  ,면목본동,다방,127.089906,37.593183
147,휴게음식점,만나,    ,서울특별시 중랑구 면목동  632번지 5호  ,면목본동,다방,127.086434,37.578973
148,휴게음식점,고향,    ,서울특별시 중랑구 묵동  238번지 91호  ,묵제1동,다방,127.07448,37.61266
