,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
1176,휴게음식점,아이리쉬,    ,서울특별시 성북구 동선동1가  87번지 0호  ,동선동,일반조리판매,127.017831,37.59238
1177,휴게음식점,얌얌트리,    ,서울특별시 성북구 동선동1가  87번지 0호  ,동선동,일반조리판매,127.017831,37.59238
1178,휴게음식점,피자마을,서울특별시 성북구 돌곶이로22나길 16-8 (석관동),서울특별시 성북구 석관동  277번지 8호  ,석관동,패스트푸드,127.060473,37.609684
1179,휴게음식점,샤베르,    ,서울특별시 성북구 동선동1가  1번지 31호  ,동선동,일반조리판매,127.017327,37.592817
1180,휴게음식점,손기정피자,    ,서울특별시 성북구 정릉동  16번지 368호  ,정릉제1동,패스트푸드,127.021709,37.601494
1181,휴게음식점,쿠키앤델리,    ,서울특별시 성북구 삼선동2가  356번지 0호  (1층),삼선동,기타 휴게음식점,127.010792,37.583509
1182,휴게음식점,케익하우스셀프,    ,서울특별시 성북구 장위동  230번지 112호  ,장위제1동,과자점,127.042847,37.614291
1183,휴게음식점,아이스베리,    ,서울특별시 성북구 안암동5가  102번지 87호  29,안암동,기타 휴게음식점,127.029797,37.586487
1184,휴게음식점,모리나리(Molinari),    ,서울특별시 성북구 동선동1가  1번지 30호  ,동선동,기타 휴게음식점,127.017327,37.592817
1185,휴게음식점,프렌치키스 동덕여대점,    ,서울특별시 성북구 하월곡동  21번지 103호  1층4호,월곡제1동,과자점,127.041918,37.605453
1186,휴게음식점,베이글 앤,    ,서울특별시 성북구 동선동1가  1번지 24호  1-25,동선동,일반조리판매,127.017327,37.592817
1187,휴게음식점,송림분식,    ,서울특별시 성북구 안암동1가  314번지 2호  ,안암동,일반조리판매,127.022781,37.587889
1188,휴게음식점,꺼벙순이,    ,서울특별시 성북구 하월곡동  218번지  아남(아)상가 102호,월곡제1동,일반조리판매,127.034667,37.605629
1189,휴게음식점,런치하우스,    ,서울특별시 성북구 정릉동  192번지 90호  ,정릉제2동,일반조리판매,127.016753,37.605436
1190,휴게음식점,(주)리빈코리아,    ,서울특별시 성북구 길음동  25번지 2호  신세계백화점지하,길음제2동,일반조리판매,127.029374,37.610307
1191,휴게음식점,에비뉴아,서울특별시 성북구 인촌로 92-1 (안암동5가),서울특별시 성북구 안암동5가  101번지 50호  ,안암동,일반조리판매,127.030059,37.586345
1192,휴게음식점,부케가르니,    ,서울특별시 성북구 동선동1가  122번지  123,동선동,일반조리판매,127.019172,37.593697
1193,휴게음식점,뉴질랜드 내츄럴 안암점,    ,서울특별시 성북구 안암동5가  104번지 119호  ,안암동,과자점,127.029857,37.584487
1194,휴게음식점,떼르 드 글라스,    ,서울특별시 성북구 삼선동2가  263번지  ,삼선동,과자점,127.010021,37.585277
1195,휴게음식점,(주)킴스패스,    ,서울특별시 성북구 길음동  25번지 2호  신세계백화점지하1층,길음제2동,과자점,127.029374,37.610307
1196,휴게음식점,헬로,    ,서울특별시 성북구 안암동5가  99번지  석우빌딩 101호,안암동,일반조리판매,127.030238,37.586553
1197,휴게음식점,아스카(ASUKA),    ,서울특별시 성북구 안암동5가  99번지  석실빌딩 201호,안암동,기타 휴게음식점,127.030238,37.586553
1198,휴게음식점,샌드힐(sand-hill),서울특별시 성북구 숭인로 6-1 (길음동1262-287),서울특별시 성북구 길음동  1262번지 240호  1262-287,길음제2동,일반조리판매,127.024299,37.609553
1199,휴게음식점,피자에요,    ,서울특별시 성북구 석관동  65번지 37호  ,석관동,패스트푸드,127.063226,37.608724
1200,휴게음식점,프렌치키스성신여대점,    ,서울특별시 성북구 동선동4가  1번지  ,동선동,철도역구내,127.016757,37.59311
1201,휴게음식점,(주) 잇츠휠렛 고대점,서울특별시 성북구 인촌로 99-14 (안암동5가외26필지),서울특별시 성북구 안암동5가  1번지 2호  외26필지,안암동,패스트푸드,127.035135,37.58872
1202,휴게음식점,본젤라또,    ,서울특별시 성북구 종암동  3번지 260호  ,종암동,일반조리판매,127.039623,37.598055
1203,휴게음식점,롯데리아미아현대점,    ,서울특별시 성북구 길음동  937번지  외4필지,길음제2동,패스트푸드,127.027683,37.607112
1204,휴게음식점,까페뽀빠,    ,서울특별시 성북구 동선동1가  84번지 2호  창천프라자 1층,동선동,기타 휴게음식점,127.018719,37.591171
1205,휴게음식점,한울타리,    ,서울특별시 성북구 정릉동  523번지 4호  ,정릉제2동,다방,127.010734,37.602376
1206,휴게음식점,디초콜릿커피앤드 고대중앙광장점,서울특별시 성북구 인촌로 99-14 (안암동5가외26필지 중앙광장),서울특별시 성북구 안암동5가  1번지 2호  외26필지 중앙광장-127,안암동,커피숍,127.028379,37.588457
1207,휴게음식점,쎄라프,    ,서울특별시 성북구 안암동5가  134번지 35호  ,안암동,기타 휴게음식점,127.028283,37.582735
1208,휴게음식점,세븐일레븐(고대4호점),서울특별시 성북구 안암로9가길 76 (안암동5가외2필지),서울특별시 성북구 안암동5가  134번지 20호  외2필지,안암동,편의점,127.028283,37.582735
1209,휴게음식점,세븐일레븐(고대4호점),서울특별시 성북구 안암로9가길 76 (안암동5가외2필지),서울특별시 성북구 안암동5가  134번지 20호  외2필지,안암동,편의점,127.028283,37.582735
1210,휴게음식점,제이스타하우스,    ,서울특별시 성북구 동소문동1가  13번지  ,삼선동,일반조리판매,127.006147,37.588813
1211,휴게음식점,뚜또에스프레소,서울특별시 성북구 보문로34길 92 (동선동2가),서울특별시 성북구 동선동2가  153번지  ,동선동,커피숍,127.020303,37.591247
1212,휴게음식점,(주)이코바이오,    ,서울특별시 성북구 길음동  25번지 2호  신세계백화점지하1층,길음제2동,일반조리판매,127.029374,37.610307
