,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
648,휴게음식점,배스킨라빈스아이스크림,    ,서울특별시 강서구 화곡동  341번지 71호  ,화곡제8동,과자점,126.848004,37.533449
649,휴게음식점,쓰리프티아이스크림,    ,서울특별시 강서구 등촌동  699번지 3호  ,등촌제3동,과자점,126.846336,37.560211
650,휴게음식점,본젤라또,    ,서울특별시 강서구 공항동  1373번지 0호  김포공항국제선1청사3층,공항동,공항,126.806351,37.556498
651,휴게음식점,빵굽는동네,    ,서울특별시 강서구 화곡동  1066번지 1호  ,화곡제3동,과자점,126.83692,37.541197
652,휴게음식점,파리블랑제,    ,서울특별시 강서구 등촌동  695번지 2호  ,등촌제1동,과자점,126.844795,37.560349
653,휴게음식점,파리바케이트공항점,    ,서울특별시 강서구 방화동  620번지 145호  ,방화제1동,과자점,126.807459,37.562969
654,휴게음식점,던킨도너츠,    ,서울특별시 강서구 등촌동  676번지 0호  ,등촌제1동,과자점,126.861159,37.549335
655,휴게음식점,훼미리과자점,    ,서울특별시 강서구 등촌동  679번지 6호  ,등촌제1동,과자점,126.840402,37.56264
656,휴게음식점,이딸리앙베이커리,    ,서울특별시 강서구 화곡동  98번지 86호  ,화곡본동,과자점,126.844646,37.545066
657,휴게음식점,팽도르베이커리,    ,서울특별시 강서구 염창동  289번지  신동아아파트상가 105호,염창동,과자점,126.869096,37.555052
658,휴게음식점,브래드뱅크,    ,서울특별시 강서구 공항동  22번지 53호  ,공항동,과자점,126.812495,37.562281
659,휴게음식점,한국아이비요크등촌세신점,    ,서울특별시 강서구 등촌동  696번지 0호 1층 세신그린코-106,등촌제2동,과자점,126.845747,37.56025
660,휴게음식점,세션케익전문점,    ,서울특별시 강서구 화곡동  98번지 46호  ,화곡본동,과자점,126.844646,37.545066
661,휴게음식점,크라운베이커리,    ,서울특별시 강서구 등촌동  697번지 0호  ,등촌제3동,과자점,126.846356,37.561157
662,휴게음식점,쓰리프티아이스크림,    ,서울특별시 강서구 가양동  0번지 0호  ,가양제2동,과자점,126.844678,37.566448
663,휴게음식점,뉴욕제과,    ,서울특별시 강서구 방화동  562번지 10호  ,방화제2동,과자점,126.810091,37.573223
664,휴게음식점,피자그린,    ,서울특별시 강서구 화곡동  793번지 11호  ,화곡제4동,패스트푸드,126.859924,37.531573
665,휴게음식점,케이에프시등촌동매장,    ,서울특별시 강서구 등촌동  699번지 1호  태양프라자1층,등촌제3동,패스트푸드,126.846336,37.560211
666,휴게음식점,광장스낵,    ,서울특별시 강서구 과해동  274번지  ,공항동,과자점,126.776256,37.564849
